,customer_id,customer_category
5174,csid_15913,0
5175,csid_15914,0
5176,csid_15915,0
5177,csid_15916,0
5178,csid_15917,0
5179,csid_15918,0
5180,csid_15919,0
5181,csid_15920,0
5182,csid_15921,0
5183,csid_15922,0
5184,csid_15923,0
5185,csid_15924,0
5186,csid_15925,0
5187,csid_15926,0
5188,csid_15927,0
5189,csid_15928,0
5190,csid_15929,0
5191,csid_15930,0
5192,csid_15931,0
5193,csid_15932,0
5194,csid_15933,0
5195,csid_15934,0
5196,csid_15935,0
5197,csid_15936,0
5198,csid_15937,0
5199,csid_15938,0
5200,csid_15939,0
5201,csid_15940,0
5202,csid_15941,0
5203,csid_15942,0
5204,csid_15943,0
5205,csid_15944,0
5206,csid_15945,0
5207,csid_15946,0
5208,csid_15947,0
5209,csid_15948,0
5210,csid_15949,0
5211,csid_15950,0
5212,csid_15951,0
5213,csid_15952,0
5214,csid_15953,0
5215,csid_15954,0
5216,csid_15955,0
5217,csid_15956,0
5218,csid_15957,0
5219,csid_15958,0
5220,csid_15959,0
5221,csid_15960,0
5222,csid_15961,0
5223,csid_15962,0
5224,csid_15963,0
5225,csid_15964,0
5226,csid_15965,0
5227,csid_15966,0
5228,csid_15967,0
5229,csid_15968,0
5230,csid_15969,0
5231,csid_15970,0
5232,csid_15971,0
5233,csid_15972,0
5234,csid_15973,0
5235,csid_15974,0
5236,csid_15975,0
5237,csid_15976,0
5238,csid_15977,0
5239,csid_15978,0
5240,csid_15979,0
5241,csid_15980,0
5242,csid_15981,0
5243,csid_15982,0
5244,csid_15983,0
5245,csid_15984,0
5246,csid_15985,0
5247,csid_15986,0
5248,csid_15987,0
5249,csid_15988,0
5250,csid_15989,0
5251,csid_15990,0
5252,csid_15991,0
5253,csid_15992,0
5254,csid_15993,0
5255,csid_15994,0
5256,csid_15995,0
5257,csid_15996,0
5258,csid_15997,0
5259,csid_15998,0
5260,csid_15999,0
5261,csid_16000,0
5262,csid_16001,0
5263,csid_16002,0
5264,csid_16003,0
5265,csid_16004,0
5266,csid_16005,0
5267,csid_16006,0
5268,csid_16007,0
5269,csid_16008,0
5270,csid_16009,0
5271,csid_16010,0
5272,csid_16011,0
5273,csid_16012,0
5274,csid_16013,0
5275,csid_16014,0
5276,csid_16015,0
5277,csid_16016,0
5278,csid_16017,0
5279,csid_16018,0
5280,csid_16019,0
5281,csid_16020,0
5282,csid_16021,0
5283,csid_16022,0
5284,csid_16023,0
5285,csid_16024,0
5286,csid_16025,0
5287,csid_16026,0
5288,csid_16027,0
5289,csid_16028,0
5290,csid_16029,0
5291,csid_16030,0
5292,csid_16031,0
5293,csid_16032,0
5294,csid_16033,0
5295,csid_16034,0
5296,csid_16035,0
5297,csid_16036,0
5298,csid_16037,0
5299,csid_16038,0
5300,csid_16039,0
5301,csid_16040,0
5302,csid_16041,0
5303,csid_16042,0
5304,csid_16043,0
5305,csid_16044,0
5306,csid_16045,0
5307,csid_16046,0
5308,csid_16047,0
5309,csid_16048,0
5310,csid_16049,0
5311,csid_16050,0
5312,csid_16051,0
5313,csid_16052,0
5314,csid_16053,0
5315,csid_16054,0
5316,csid_16055,0
5317,csid_16056,0
5318,csid_16057,0
5319,csid_16058,0
5320,csid_16059,0
5321,csid_16060,0
5322,csid_16061,0
5323,csid_16062,0
5324,csid_16063,0
5325,csid_16064,0
5326,csid_16065,0
5327,csid_16066,0
5328,csid_16067,0
5329,csid_16068,0
5330,csid_16069,0
5331,csid_16070,0
5332,csid_16071,0
5333,csid_16072,0
5334,csid_16073,0
5335,csid_16074,0
5336,csid_16075,0
5337,csid_16076,0
5338,csid_16077,0
5339,csid_16078,0
5340,csid_16079,0
5341,csid_16080,0
5342,csid_16081,0
5343,csid_16082,0
5344,csid_16083,0
5345,csid_16084,0
5346,csid_16085,0
5347,csid_16086,0
5348,csid_16087,0
5349,csid_16088,0
5350,csid_16089,0
5351,csid_16090,0
5352,csid_16091,0
5353,csid_16092,0
5354,csid_16093,0
5355,csid_16094,0
5356,csid_16095,0
5357,csid_16096,0
5358,csid_16097,0
5359,csid_16098,0
5360,csid_16099,0
5361,csid_16100,0
5362,csid_16101,0
5363,csid_16102,0
5364,csid_16103,0
5365,csid_16104,0
5366,csid_16105,0
5367,csid_16106,0
5368,csid_16107,0
5369,csid_16108,0
5370,csid_16109,0
5371,csid_16110,0
5372,csid_16111,0
5373,csid_16112,0
5374,csid_16113,0
5375,csid_16114,0
5376,csid_16115,0
5377,csid_16116,0
5378,csid_16117,0
5379,csid_16118,0
5380,csid_16119,0
5381,csid_16120,0
5382,csid_16121,0
5383,csid_16122,0
5384,csid_16123,0
5385,csid_16124,0
5386,csid_16125,0
5387,csid_16126,0
5388,csid_16127,0
5389,csid_16128,0
5390,csid_16129,0
5391,csid_16130,0
5392,csid_16131,0
5393,csid_16132,0
5394,csid_16133,0
5395,csid_16134,0
5396,csid_16135,0
5397,csid_16136,0
5398,csid_16137,0
5399,csid_16138,0
5400,csid_16139,0
5401,csid_16140,0
5402,csid_16141,0
5403,csid_16142,0
5404,csid_16143,0
5405,csid_16144,0
5406,csid_16145,0
5407,csid_16146,0
5408,csid_16147,0
5409,csid_16148,0
5410,csid_16149,0
5411,csid_16150,0
5412,csid_16151,0
5413,csid_16152,0
5414,csid_16153,0
5415,csid_16154,0
5416,csid_16155,0
5417,csid_16156,0
5418,csid_16157,0
5419,csid_16158,0
5420,csid_16159,0
5421,csid_16160,0
5422,csid_16161,0
5423,csid_16162,0
5424,csid_16163,0
5425,csid_16164,0
5426,csid_16165,0
5427,csid_16166,0
5428,csid_16167,0
5429,csid_16168,0
5430,csid_16169,0
5431,csid_16170,0
5432,csid_16171,0
5433,csid_16172,0
5434,csid_16173,0
5435,csid_16174,0
5436,csid_16175,0
5437,csid_16176,0
5438,csid_16177,0
5439,csid_16178,0
5440,csid_16179,0
5441,csid_16180,0
5442,csid_16181,0
5443,csid_16182,0
5444,csid_16183,0
5445,csid_16184,0
5446,csid_16185,0
5447,csid_16186,0
5448,csid_16187,0
5449,csid_16188,0
5450,csid_16189,0
5451,csid_16190,0
5452,csid_16191,0
5453,csid_16192,0
5454,csid_16193,0
5455,csid_16194,0
5456,csid_16195,0
5457,csid_16196,0
5458,csid_16197,0
5459,csid_16198,0
5460,csid_16199,0
5461,csid_16200,0
5462,csid_16201,0
5463,csid_16202,0
5464,csid_16203,0
5465,csid_16204,0
5466,csid_16205,0
5467,csid_16206,0
5468,csid_16207,0
5469,csid_16208,0
5470,csid_16209,0
5471,csid_16210,0
5472,csid_16211,0
5473,csid_16212,0
5474,csid_16213,0
5475,csid_16214,0
5476,csid_16215,0
5477,csid_16216,0
5478,csid_16217,0
5479,csid_16218,0
5480,csid_16219,0
5481,csid_16220,0
5482,csid_16221,0
5483,csid_16222,0
5484,csid_16223,0
5485,csid_16224,0
5486,csid_16225,0
5487,csid_16226,0
5488,csid_16227,0
5489,csid_16228,0
5490,csid_16229,0
5491,csid_16230,0
5492,csid_16231,0
5493,csid_16232,0
5494,csid_16233,0
5495,csid_16234,0
5496,csid_16235,0
5497,csid_16236,0
5498,csid_16237,0
5499,csid_16238,0
5500,csid_16239,0
5501,csid_16240,0
5502,csid_16241,0
5503,csid_16242,0
5504,csid_16243,0
5505,csid_16244,0
5506,csid_16245,0
5507,csid_16246,0
5508,csid_16247,0
5509,csid_16248,0
5510,csid_16249,0
5511,csid_16250,0
5512,csid_16251,0
5513,csid_16252,0
5514,csid_16253,0
5515,csid_16254,0
5516,csid_16255,0
5517,csid_16256,0
5518,csid_16257,0
5519,csid_16258,0
5520,csid_16259,0
5521,csid_16260,0
5522,csid_16261,0
5523,csid_16262,0
5524,csid_16263,0
5525,csid_16264,0
5526,csid_16265,0
5527,csid_16266,0
5528,csid_16267,0
5529,csid_16268,0
5530,csid_16269,0
5531,csid_16270,0
5532,csid_16271,0
5533,csid_16272,0
5534,csid_16273,0
5535,csid_16274,0
5536,csid_16275,0
5537,csid_16276,0
5538,csid_16277,0
5539,csid_16278,0
5540,csid_16279,0
5541,csid_16280,0
5542,csid_16281,0
5543,csid_16282,0
5544,csid_16283,0
5545,csid_16284,0
5546,csid_16285,0
5547,csid_16286,0
5548,csid_16287,0
5549,csid_16288,0
5550,csid_16289,0
5551,csid_16290,0
5552,csid_16291,0
5553,csid_16292,0
5554,csid_16293,0
5555,csid_16294,0
5556,csid_16295,0
5557,csid_16296,0
5558,csid_16297,0
5559,csid_16298,0
5560,csid_16299,0
5561,csid_16300,0
5562,csid_16301,0
5563,csid_16302,0
5564,csid_16303,0
5565,csid_16304,0
5566,csid_16305,0
5567,csid_16306,0
5568,csid_16307,0
5569,csid_16308,0
5570,csid_16309,0
5571,csid_16310,0
5572,csid_16311,0
5573,csid_16312,0
5574,csid_16313,0
5575,csid_16314,0
5576,csid_16315,0
5577,csid_16316,0
5578,csid_16317,0
5579,csid_16318,0
5580,csid_16319,0
5581,csid_16320,0
5582,csid_16321,0
5583,csid_16322,0
5584,csid_16323,0
5585,csid_16324,0
5586,csid_16325,0
5587,csid_16326,0
5588,csid_16327,0
5589,csid_16328,0
5590,csid_16329,0
5591,csid_16330,0
5592,csid_16331,0
5593,csid_16332,0
5594,csid_16333,0
5595,csid_16334,0
5596,csid_16335,0
5597,csid_16336,0
5598,csid_16337,0
5599,csid_16338,0
5600,csid_16339,0
5601,csid_16340,0
5602,csid_16341,0
5603,csid_16342,0
5604,csid_16343,0
5605,csid_16344,0
5606,csid_16345,0
5607,csid_16346,0
5608,csid_16347,0
5609,csid_16348,0
5610,csid_16349,1
5611,csid_16350,0
5612,csid_16351,0
5613,csid_16352,0
5614,csid_16353,0
5615,csid_16354,0
5616,csid_16355,0
5617,csid_16356,0
5618,csid_16357,0
5619,csid_16358,0
5620,csid_16359,0
5621,csid_16360,0
5622,csid_16361,0
5623,csid_16362,0
5624,csid_16363,0
5625,csid_16364,0
5626,csid_16365,0
5627,csid_16366,0
5628,csid_16367,0
5629,csid_16368,0
5630,csid_16369,0
5631,csid_16370,0
5632,csid_16371,0
5633,csid_16372,0
5634,csid_16373,0
5635,csid_16374,0
5636,csid_16375,0
5637,csid_16376,0
5638,csid_16377,0
5639,csid_16378,0
5640,csid_16379,0
5641,csid_16380,0
5642,csid_16381,0
5643,csid_16382,0
5644,csid_16383,0
5645,csid_16384,0
5646,csid_16385,0
5647,csid_16386,0
5648,csid_16387,0
5649,csid_16388,0
5650,csid_16389,0
5651,csid_16390,0
5652,csid_16391,0
5653,csid_16392,0
5654,csid_16393,0
5655,csid_16394,0
5656,csid_16395,0
5657,csid_16396,0
5658,csid_16397,0
5659,csid_16398,0
5660,csid_16399,0
5661,csid_16400,0
5662,csid_16401,0
5663,csid_16402,0
5664,csid_16403,0
5665,csid_16404,0
5666,csid_16405,0
5667,csid_16406,0
5668,csid_16407,0
5669,csid_16408,0
5670,csid_16409,0
5671,csid_16410,0
5672,csid_16411,0
5673,csid_16412,0
5674,csid_16413,0
5675,csid_16414,0
5676,csid_16415,0
5677,csid_16416,0
5678,csid_16417,0
5679,csid_16418,0
5680,csid_16419,0
5681,csid_16420,0
5682,csid_16421,0
5683,csid_16422,0
5684,csid_16423,0
5685,csid_16424,0
5686,csid_16425,0
5687,csid_16426,0
5688,csid_16427,0
5689,csid_16428,0
5690,csid_16429,0
5691,csid_16430,0
5692,csid_16431,0
5693,csid_16432,0
5694,csid_16433,0
5695,csid_16434,0
5696,csid_16435,0
5697,csid_16436,0
5698,csid_16437,0
5699,csid_16438,0
5700,csid_16439,0
5701,csid_16440,0
5702,csid_16441,0
5703,csid_16442,0
5704,csid_16443,0
5705,csid_16444,0
5706,csid_16445,0
5707,csid_16446,0
5708,csid_16447,0
5709,csid_16448,0
5710,csid_16449,0
5711,csid_16450,0
5712,csid_16451,0
5713,csid_16452,0
5714,csid_16453,0
5715,csid_16454,0
5716,csid_16455,0
5717,csid_16456,0
5718,csid_16457,0
5719,csid_16458,0
5720,csid_16459,0
5721,csid_16460,0
5722,csid_16461,0
5723,csid_16462,0
5724,csid_16463,0
5725,csid_16464,0
5726,csid_16465,0
5727,csid_16466,0
5728,csid_16467,0
5729,csid_16468,0
5730,csid_16469,0
5731,csid_16470,0
5732,csid_16471,0
5733,csid_16472,0
5734,csid_16473,0
5735,csid_16474,0
5736,csid_16475,0
5737,csid_16476,0
5738,csid_16477,0
5739,csid_16478,0
5740,csid_16479,0
5741,csid_16480,0
5742,csid_16481,0
5743,csid_16482,0
5744,csid_16483,0
5745,csid_16484,0
5746,csid_16485,0
5747,csid_16486,0
5748,csid_16487,0
5749,csid_16488,0
5750,csid_16489,0
5751,csid_16490,0
5752,csid_16491,0
5753,csid_16492,0
5754,csid_16493,0
5755,csid_16494,0
5756,csid_16495,0
5757,csid_16496,0
5758,csid_16497,0
5759,csid_16498,0
5760,csid_16499,0
5761,csid_16500,0
5762,csid_16501,0
5763,csid_16502,0
5764,csid_16503,0
5765,csid_16504,0
5766,csid_16505,0
5767,csid_16506,0
5768,csid_16507,0
5769,csid_16508,0
5770,csid_16509,0
5771,csid_16510,0
5772,csid_16511,0
5773,csid_16512,0
5774,csid_16513,0
5775,csid_16514,0
5776,csid_16515,0
5777,csid_16516,0
5778,csid_16517,0
5779,csid_16518,0
5780,csid_16519,0
5781,csid_16520,0
5782,csid_16521,0
5783,csid_16522,0
5784,csid_16523,0
5785,csid_16524,0
5786,csid_16525,0
5787,csid_16526,0
5788,csid_16527,1
5789,csid_16528,0
5790,csid_16529,0
5791,csid_16530,0
5792,csid_16531,0
5793,csid_16532,0
5794,csid_16533,0
5795,csid_16534,0
5796,csid_16535,0
5797,csid_16536,0
5798,csid_16537,0
5799,csid_16538,0
5800,csid_16539,0
5801,csid_16540,0
5802,csid_16541,0
5803,csid_16542,0
5804,csid_16543,0
5805,csid_16544,0
5806,csid_16545,0
5807,csid_16546,0
5808,csid_16547,0
5809,csid_16548,0
5810,csid_16549,0
5811,csid_16550,0
5812,csid_16551,0
5813,csid_16552,0
5814,csid_16553,0
5815,csid_16554,0
5816,csid_16555,0
5817,csid_16556,0
5818,csid_16557,0
5819,csid_16558,0
5820,csid_16559,1
5821,csid_16560,0
5822,csid_16561,0
5823,csid_16562,0
5824,csid_16563,0
5825,csid_16564,0
5826,csid_16565,0
5827,csid_16566,0
5828,csid_16567,0
5829,csid_16568,0
5830,csid_16569,0
5831,csid_16570,0
5832,csid_16571,0
5833,csid_16572,0
5834,csid_16573,0
5835,csid_16574,0
5836,csid_16575,0
5837,csid_16576,0
5838,csid_16577,0
5839,csid_16578,0
5840,csid_16579,0
5841,csid_16580,0
5842,csid_16581,0
5843,csid_16582,0
5844,csid_16583,0
5845,csid_16584,0
5846,csid_16585,0
5847,csid_16586,0
5848,csid_16587,0
5849,csid_16588,0
5850,csid_16589,0
5851,csid_16590,0
5852,csid_16591,0
5853,csid_16592,0
5854,csid_16593,0
5855,csid_16594,0
5856,csid_16595,0
5857,csid_16596,0
5858,csid_16597,0
5859,csid_16598,0
5860,csid_16599,0
5861,csid_16600,0
5862,csid_16601,0
5863,csid_16602,0
5864,csid_16603,0
5865,csid_16604,0
5866,csid_16605,0
5867,csid_16606,0
5868,csid_16607,0
5869,csid_16608,0
5870,csid_16609,0
5871,csid_16610,0
5872,csid_16611,0
5873,csid_16612,0
5874,csid_16613,0
5875,csid_16614,0
5876,csid_16615,0
5877,csid_16616,0
5878,csid_16617,0
5879,csid_16618,0
5880,csid_16619,0
5881,csid_16620,0
5882,csid_16621,0
5883,csid_16622,0
5884,csid_16623,0
5885,csid_16624,0
5886,csid_16625,0
5887,csid_16626,0
5888,csid_16627,0
5889,csid_16628,0
5890,csid_16629,0
5891,csid_16630,0
5892,csid_16631,0
5893,csid_16632,0
5894,csid_16633,0
5895,csid_16634,0
5896,csid_16635,0
5897,csid_16636,0
5898,csid_16637,0
5899,csid_16638,0
5900,csid_16639,0
5901,csid_16640,0
5902,csid_16641,0
5903,csid_16642,0
5904,csid_16643,0
5905,csid_16644,0
5906,csid_16645,0
5907,csid_16646,0
5908,csid_16647,0
5909,csid_16648,0
5910,csid_16649,0
5911,csid_16650,0
5912,csid_16651,0
5913,csid_16652,0
5914,csid_16653,0
5915,csid_16654,0
5916,csid_16655,0
5917,csid_16656,0
5918,csid_16657,0
5919,csid_16658,0
5920,csid_16659,0
5921,csid_16660,0
5922,csid_16661,0
5923,csid_16662,0
5924,csid_16663,0
5925,csid_16664,0
5926,csid_16665,0
5927,csid_16666,0
5928,csid_16667,0
5929,csid_16668,0
5930,csid_16669,0
5931,csid_16670,0
5932,csid_16671,0
5933,csid_16672,0
5934,csid_16673,0
5935,csid_16674,0
5936,csid_16675,0
5937,csid_16676,0
5938,csid_16677,0
5939,csid_16678,0
5940,csid_16679,0
5941,csid_16680,0
5942,csid_16681,0
5943,csid_16682,0
5944,csid_16683,0
5945,csid_16684,0
5946,csid_16685,0
5947,csid_16686,0
5948,csid_16687,0
5949,csid_16688,0
5950,csid_16689,0
5951,csid_16690,0
5952,csid_16691,0
5953,csid_16692,0
5954,csid_16693,0
5955,csid_16694,0
5956,csid_16695,0
5957,csid_16696,0
5958,csid_16697,0
5959,csid_16698,0
5960,csid_16699,0
5961,csid_16700,0
5962,csid_16701,0
5963,csid_16702,0
5964,csid_16703,0
5965,csid_16704,0
5966,csid_16705,0
5967,csid_16706,0
5968,csid_16707,0
5969,csid_16708,0
5970,csid_16709,0
5971,csid_16710,0
5972,csid_16711,0
5973,csid_16712,0
5974,csid_16713,0
5975,csid_16714,0
5976,csid_16715,1
5977,csid_16716,0
5978,csid_16717,0
5979,csid_16718,0
5980,csid_16719,0
5981,csid_16720,0
5982,csid_16721,0
5983,csid_16722,0
5984,csid_16723,0
5985,csid_16724,0
5986,csid_16725,0
5987,csid_16726,0
5988,csid_16727,0
5989,csid_16728,0
5990,csid_16729,0
5991,csid_16730,0
5992,csid_16731,0
5993,csid_16732,0
5994,csid_16733,0
5995,csid_16734,0
5996,csid_16735,0
5997,csid_16736,0
5998,csid_16737,0
5999,csid_16738,0
6000,csid_16739,0
6001,csid_16740,0
6002,csid_16741,0
6003,csid_16742,0
6004,csid_16743,0
6005,csid_16744,0
6006,csid_16745,0
6007,csid_16746,0
6008,csid_16747,0
6009,csid_16748,0
6010,csid_16749,0
6011,csid_16750,0
6012,csid_16751,0
6013,csid_16752,0
6014,csid_16753,0
6015,csid_16754,0
6016,csid_16755,0
6017,csid_16756,0
6018,csid_16757,0
6019,csid_16758,0
6020,csid_16759,0
6021,csid_16760,0
6022,csid_16761,0
6023,csid_16762,0
6024,csid_16763,0
6025,csid_16764,0
6026,csid_16765,0
6027,csid_16766,0
6028,csid_16767,0
6029,csid_16768,0
6030,csid_16769,0
6031,csid_16770,0
6032,csid_16771,0
6033,csid_16772,0
6034,csid_16773,0
6035,csid_16774,0
6036,csid_16775,0
6037,csid_16776,0
6038,csid_16777,0
6039,csid_16778,0
6040,csid_16779,0
6041,csid_16780,0
6042,csid_16781,0
6043,csid_16782,0
6044,csid_16783,0
6045,csid_16784,0
6046,csid_16785,0
6047,csid_16786,0
6048,csid_16787,0
6049,csid_16788,0
6050,csid_16789,0
6051,csid_16790,0
6052,csid_16791,0
6053,csid_16792,0
6054,csid_16793,0
6055,csid_16794,0
6056,csid_16795,0
6057,csid_16796,0
6058,csid_16797,0
6059,csid_16798,0
6060,csid_16799,0
6061,csid_16800,0
6062,csid_16801,0
6063,csid_16802,0
6064,csid_16803,0
6065,csid_16804,0
6066,csid_16805,0
6067,csid_16806,0
6068,csid_16807,0
6069,csid_16808,0
6070,csid_16809,0
6071,csid_16810,0
6072,csid_16811,0
6073,csid_16812,0
6074,csid_16813,0
6075,csid_16814,0
6076,csid_16815,0
6077,csid_16816,0
6078,csid_16817,0
6079,csid_16818,0
6080,csid_16819,0
6081,csid_16820,0
6082,csid_16821,0
6083,csid_16822,0
6084,csid_16823,0
6085,csid_16824,0
6086,csid_16825,0
6087,csid_16826,0
6088,csid_16827,0
6089,csid_16828,0
6090,csid_16829,0
6091,csid_16830,0
6092,csid_16831,0
6093,csid_16832,0
6094,csid_16833,0
6095,csid_16834,0
6096,csid_16835,0
6097,csid_16836,0
6098,csid_16837,0
6099,csid_16838,0
6100,csid_16839,0
6101,csid_16840,0
6102,csid_16841,0
6103,csid_16842,0
6104,csid_16843,0
6105,csid_16844,0
6106,csid_16845,0
6107,csid_16846,0
6108,csid_16847,0
6109,csid_16848,0
6110,csid_16849,0
6111,csid_16850,0
6112,csid_16851,0
6113,csid_16852,0
6114,csid_16853,0
6115,csid_16854,1
6116,csid_16855,0
6117,csid_16856,0
6118,csid_16857,0
6119,csid_16858,0
6120,csid_16859,0
6121,csid_16860,0
6122,csid_16861,0
6123,csid_16862,0
6124,csid_16863,0
6125,csid_16864,0
6126,csid_16865,0
6127,csid_16866,0
6128,csid_16867,0
6129,csid_16868,0
6130,csid_16869,0
6131,csid_16870,0
6132,csid_16871,0
6133,csid_16872,0
6134,csid_16873,0
6135,csid_16874,0
6136,csid_16875,0
6137,csid_16876,0
6138,csid_16877,0
6139,csid_16878,0
6140,csid_16879,0
6141,csid_16880,0
6142,csid_16881,0
6143,csid_16882,0
6144,csid_16883,0
6145,csid_16884,0
6146,csid_16885,0
6147,csid_16886,0
6148,csid_16887,0
6149,csid_16888,0
6150,csid_16889,0
6151,csid_16890,0
6152,csid_16891,0
6153,csid_16892,0
6154,csid_16893,0
6155,csid_16894,0
6156,csid_16895,0
6157,csid_16896,0
6158,csid_16897,0
6159,csid_16898,0
6160,csid_16899,0
6161,csid_16900,0
6162,csid_16901,0
6163,csid_16902,0
6164,csid_16903,0
6165,csid_16904,0
6166,csid_16905,0
6167,csid_16906,0
6168,csid_16907,0
6169,csid_16908,0
6170,csid_16909,0
6171,csid_16910,0
6172,csid_16911,0
6173,csid_16912,0
6174,csid_16913,0
6175,csid_16914,0
6176,csid_16915,0
6177,csid_16916,0
6178,csid_16917,0
6179,csid_16918,0
6180,csid_16919,0
6181,csid_16920,1
6182,csid_16921,0
6183,csid_16922,0
6184,csid_16923,0
6185,csid_16924,0
6186,csid_16925,0
6187,csid_16926,1
6188,csid_16927,0
6189,csid_16928,0
6190,csid_16929,0
6191,csid_16930,0
6192,csid_16931,0
6193,csid_16932,0
6194,csid_16933,0
6195,csid_16934,0
6196,csid_16935,0
6197,csid_16936,0
6198,csid_16937,0
6199,csid_16938,0
6200,csid_16939,0
6201,csid_16940,0
6202,csid_16941,0
6203,csid_16942,0
6204,csid_16943,0
6205,csid_16944,0
6206,csid_16945,0
6207,csid_16946,0
6208,csid_16947,0
6209,csid_16948,0
6210,csid_16949,0
6211,csid_16950,0
6212,csid_16951,0
6213,csid_16952,0
6214,csid_16953,0
6215,csid_16954,0
6216,csid_16955,0
6217,csid_16956,0
6218,csid_16957,0
6219,csid_16958,0
6220,csid_16959,0
6221,csid_16960,0
6222,csid_16961,0
6223,csid_16962,0
6224,csid_16963,0
6225,csid_16964,0
6226,csid_16965,0
6227,csid_16966,0
6228,csid_16967,0
6229,csid_16968,0
6230,csid_16969,0
6231,csid_16970,0
6232,csid_16971,0
6233,csid_16972,0
6234,csid_16973,0
6235,csid_16974,0
6236,csid_16975,0
6237,csid_16976,0
6238,csid_16977,0
6239,csid_16978,0
6240,csid_16979,0
6241,csid_16980,0
6242,csid_16981,0
6243,csid_16982,0
6244,csid_16983,0
6245,csid_16984,0
6246,csid_16985,0
6247,csid_16986,0
6248,csid_16987,0
6249,csid_16988,0
6250,csid_16989,0
6251,csid_16990,0
6252,csid_16991,0
6253,csid_16992,0
6254,csid_16993,0
6255,csid_16994,0
6256,csid_16995,0
6257,csid_16996,0
6258,csid_16997,0
6259,csid_16998,1
6260,csid_16999,0
6261,csid_17000,0
6262,csid_17001,0
6263,csid_17002,0
6264,csid_17003,0
6265,csid_17004,0
6266,csid_17005,0
6267,csid_17006,0
6268,csid_17007,0
6269,csid_17008,0
6270,csid_17009,0
6271,csid_17010,0
6272,csid_17011,0
6273,csid_17012,0
6274,csid_17013,0
6275,csid_17014,0
6276,csid_17015,0
6277,csid_17016,0
6278,csid_17017,0
6279,csid_17018,0
6280,csid_17019,0
6281,csid_17020,0
6282,csid_17021,0
6283,csid_17022,0
6284,csid_17023,0
6285,csid_17024,0
6286,csid_17025,0
6287,csid_17026,0
6288,csid_17027,0
6289,csid_17028,0
6290,csid_17029,0
6291,csid_17030,0
6292,csid_17031,0
6293,csid_17032,0
6294,csid_17033,0
6295,csid_17034,0
6296,csid_17035,0
6297,csid_17036,0
6298,csid_17037,0
6299,csid_17038,0
6300,csid_17039,0
6301,csid_17040,0
6302,csid_17041,0
6303,csid_17042,0
6304,csid_17043,0
6305,csid_17044,0
6306,csid_17045,0
6307,csid_17046,0
6308,csid_17047,0
6309,csid_17048,0
6310,csid_17049,0
6311,csid_17050,0
6312,csid_17051,0
6313,csid_17052,0
6314,csid_17053,0
6315,csid_17054,0
6316,csid_17055,0
6317,csid_17056,0
6318,csid_17057,0
6319,csid_17058,0
6320,csid_17059,0
6321,csid_17060,0
6322,csid_17061,0
6323,csid_17062,0
6324,csid_17063,0
6325,csid_17064,0
6326,csid_17065,0
6327,csid_17066,0
6328,csid_17067,0
6329,csid_17068,0
6330,csid_17069,0
6331,csid_17070,0
6332,csid_17071,0
6333,csid_17072,0
6334,csid_17073,0
6335,csid_17074,0
6336,csid_17075,0
6337,csid_17076,0
6338,csid_17077,0
6339,csid_17078,0
6340,csid_17079,0
6341,csid_17080,0
6342,csid_17081,0
6343,csid_17082,0
6344,csid_17083,0
6345,csid_17084,0
6346,csid_17085,0
6347,csid_17086,0
6348,csid_17087,0
6349,csid_17088,0
6350,csid_17089,0
6351,csid_17090,0
6352,csid_17091,0
6353,csid_17092,0
6354,csid_17093,0
6355,csid_17094,0
6356,csid_17095,0
6357,csid_17096,0
6358,csid_17097,0
6359,csid_17098,0
6360,csid_17099,0
6361,csid_17100,0
6362,csid_17101,0
6363,csid_17102,0
6364,csid_17103,0
6365,csid_17104,0
6366,csid_17105,0
6367,csid_17106,0
6368,csid_17107,0
6369,csid_17108,0
6370,csid_17109,0
6371,csid_17110,0
6372,csid_17111,0
6373,csid_17112,0
6374,csid_17113,0
6375,csid_17114,0
6376,csid_17115,0
6377,csid_17116,0
6378,csid_17117,0
6379,csid_17118,0
6380,csid_17119,0
6381,csid_17120,0
6382,csid_17121,0
6383,csid_17122,0
6384,csid_17123,0
6385,csid_17124,0
6386,csid_17125,0
6387,csid_17126,0
6388,csid_17127,0
6389,csid_17128,0
6390,csid_17129,0
6391,csid_17130,0
6392,csid_17131,0
6393,csid_17132,0
6394,csid_17133,0
6395,csid_17134,0
6396,csid_17135,0
6397,csid_17136,0
6398,csid_17137,0
6399,csid_17138,0
6400,csid_17139,0
6401,csid_17140,0
6402,csid_17141,0
6403,csid_17142,0
6404,csid_17143,0
6405,csid_17144,1
6406,csid_17145,0
6407,csid_17146,0
6408,csid_17147,0
6409,csid_17148,0
6410,csid_17149,0
6411,csid_17150,0
6412,csid_17151,0
6413,csid_17152,0
6414,csid_17153,0
6415,csid_17154,0
6416,csid_17155,0
6417,csid_17156,0
6418,csid_17157,0
6419,csid_17158,0
6420,csid_17159,0
6421,csid_17160,0
6422,csid_17161,0
6423,csid_17162,0
6424,csid_17163,0
6425,csid_17164,0
6426,csid_17165,0
6427,csid_17166,0
6428,csid_17167,0
6429,csid_17168,0
6430,csid_17169,0
6431,csid_17170,0
6432,csid_17171,0
6433,csid_17172,0
6434,csid_17173,0
6435,csid_17174,0
6436,csid_17175,0
6437,csid_17176,0
6438,csid_17177,0
6439,csid_17178,0
6440,csid_17179,0
6441,csid_17180,0
6442,csid_17181,0
6443,csid_17182,0
6444,csid_17183,0
